803532;MENSAGEM DE ANIVERSARIO QUIMICA REAL    ;CONSUMO   ;       1.8120;0000000000;UN;0000000001;    
803535;ETIQUETA ADVERT MAQUINA CAFE            ;CONSUMO   ;       2.5000;0000000000;UN;0000000001;    
803536;ETIQUETA NAO REMOVA MAQUINA CAFE        ;CONSUMO   ;       2.5000;0000000000;UN;0000000001;    
803537;MICROPIPETA DE 30MCL ICELL              ;CONSUMO   ;      29.4500;0000000000;UN;0000000001;    
803538;MONITOR ACCUTREND LACTATO               ;CONSUMO   ;     920.0000;0000000000;UN;0000000001;    
803542;RELOGIO DE PULSO - QREAL                ;CONSUMO   ;      17.0000;0000000000;UN;0000000000;    
803543;BALAO PERSONALIZADO FRONTLINE           ;CONSUMO   ;       0.2500;0000000000;UN;0000000200;    
803544;BOMBOM ESPECIALIDADES NESTLE 400GR      ;CONSUMO   ;       3.5000;0000000000;UN;0000000001;    
803545;BALA BUTTER TOFFEE 170 GR ARCOR         ;CONSUMO   ;       1.3200;0000000000;UN;0000000001;    
803546;FRUTAS CRISTALIZADAS VILLEFRUT 150GR    ;CONSUMO   ;       0.4100;0000000000;UN;0000000001;    
803547;PANETTONE TOMMY BAUDUCCO CX 400GR       ;CONSUMO   ;       5.0800;0000000000;UN;0000000001;    
803548;SALGADINHO GALERA 50GR                  ;CONSUMO   ;       0.3200;0000000000;UN;0000000001;    
803549;EMB OCTOGONAL 2007                      ;CONSUMO   ;       1.4800;0000000000;UN;0000000001;    
803550;BALA MASTIGAVEL IMPERIAL PCT 100GR      ;CONSUMO   ;       0.3700;0000000000;UN;0000000001;    
803551;CASTANHA CAJU FRUT NUT SC 50GR          ;CONSUMO   ;       0.5600;0000000000;UN;0000000001;    
803552;PESSEGO CALDA ODERICH LT 450GR          ;CONSUMO   ;       2.1700;0000000000;UN;0000000001;    
803553;NOZES C/C FLORA PCT 200GR               ;CONSUMO   ;       1.4100;0000000000;UN;0000000001;    
803554;BISC CRACKER TUC'S B VISTA 100GR        ;CONSUMO   ;       0.3600;0000000000;UN;0000000001;    
803555;ERVILHA LAR LT 200GR                    ;CONSUMO   ;       0.4800;0000000000;UN;0000000001;    
803556;PAO DE MEL BELA VISTA 100GR             ;CONSUMO   ;       0.7500;0000000000;UN;0000000001;    
803557;TORRADA CANAPE VISCONTI 100GR           ;CONSUMO   ;       1.2500;0000000000;UN;0000000001;    
803558;AMEIXA SECA C/C FLORA 100GR             ;CONSUMO   ;       0.5000;0000000000;UN;0000000001;    
803559;BISC CHAMPAGNE CHAMPMEL 180GR           ;CONSUMO   ;       0.7900;0000000000;UN;0000000001;    
803560;PATE PERU ODERICH 100GR                 ;CONSUMO   ;       0.5800;0000000000;UN;0000000001;    
803561;TORRONE AMENDOIM MONTEVERGINE 90GR      ;CONSUMO   ;       0.5500;0000000000;UN;0000000001;    
803562;CHOCOLATE BIS LACTA CX 140GR            ;CONSUMO   ;       1.5000;0000000000;UN;0000000001;    
803563;AMENDOIM COLORIDO DORI 70GR             ;CONSUMO   ;       0.3300;0000000000;UN;0000000001;    
803564;LENTILHA FLORA 200GR                    ;CONSUMO   ;       0.5400;0000000000;UN;0000000001;    
803565;MAIONESE TRADIC VIGOR SC 200GR          ;CONSUMO   ;       0.4200;0000000000;UN;0000000001;    
803566;PALMITO FLORIPA VD 300GR                ;CONSUMO   ;       2.9200;0000000000;UN;0000000001;    
803567;ATUM RALADO GOMES COSTA 170GR           ;CONSUMO   ;       1.1700;0000000000;UN;0000000001;    
803568;BISC WAFFER VISCONTI 140GR              ;CONSUMO   ;       0.5700;0000000000;UN;0000000001;    
803569;CREME LEITE ITALAC TP 200GR             ;CONSUMO   ;       0.5200;0000000000;UN;0000000001;    
803570;LEITE COND ITALAC TP 395GR              ;CONSUMO   ;       1.2700;0000000000;UN;0000000001;    
803571;SUCO CAJU DAFRUTA 500ML                 ;CONSUMO   ;       0.7700;0000000000;UN;0000000001;    
803572;UVA PASSA S/S LA VIOLETERA 100GR        ;CONSUMO   ;       0.3600;0000000000;UN;0000000001;    
803573;AZEITE REF CARAVELA LT 200ML            ;CONSUMO   ;      30.6200;0000000000;UN;0000000001;    
803574;AZEITONA VERDE VERDETO SC 100GR         ;CONSUMO   ;       0.3800;0000000000;UN;0000000001;    
803575;BOLO LARANJA VISCONTI 200GR             ;CONSUMO   ;       1.4300;0000000000;UN;0000000001;    
803576;GELEIA GOIABA PREDILECTA PT 230GR       ;CONSUMO   ;       1.0400;0000000000;UN;0000000001;    
803577;MILHO VERDE QUERO LT 200GR              ;CONSUMO   ;       0.5600;0000000000;UN;0000000001;    
803578;PO GELATINA SOL 85GR                    ;CONSUMO   ;       0.3200;0000000000;UN;0000000001;    
803579;CHURRASQUEIRA CN 100V                   ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803580;CESTA DE NATAL CONSULTOR                ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803581;CONFEITOS MENTOS SLIM                   ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803582;CENTRIFUGA SUGGAR JC 7811 INOX          ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803583;SAND. SUGGAR GRILL 2021                 ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803584;HOME THEATHER VICINI VC993 KARAOKE      ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803585;CADERNO PROM. CAPA/CONTRA DURA RECICLADO;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803586;TOSTADOR VICINI EPV82                   ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
803587;CESTA CLASSIC I VERDE                   ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
804001;PAPEL TIMBRADO QREAL MODELO 2016        ;CONSUMO   ;       0.3858;0000000000;UN;0000000100;    
804002;CARTAO DE VISITA 2 X 0                  ;CONSUMO   ;       0.6889;0000000000;UN;0000000050;    
804003;ENVELOPE OFICIO Q.R 23X11,5CM AP120 3X0 ;CONSUMO   ;       0.3141;0000000000;UN;0000000100;    
804005;BLOCOS DE PEDIDO COMERCIAL 50X1 AP75GR  ;CONSUMO   ;       1.2979;0000000000;UN;0000000010;    
804006;RELATORIO DE ATIVIDADES                 ;CONSUMO   ;       5.2580;0000000000;BL;0000000000;    
804007;NOTAS FISCAIS (FORMULARIO)              ;CONSUMO   ;       0.2082;0000020895;UN;0000001000;    
804008;ENVELOPE SACO Q.R 25X35CM AP150GR 3X0COR;CONSUMO   ;       1.8960;0000000325;UN;0000000100;    
804009;PASTA TIMBRADA COM ORELHA QUIMICA REAL  ;CONSUMO   ;       1.0827;0000000093;UN;0000000100;    
804010;CARTOES DE ANIVERSARIO QUIMICA REAL     ;CONSUMO   ;       0.1676;0000000000;UN;0000000100;    
804011;ENVELOPE MEIOFICIO QREAL RECICLADO      ;CONSUMO   ;       0.5526;0000000000;UN;0000000001;    
804012;PAPEL TIMBRADO QR NOVO                  ;CONSUMO   ;       0.1099;0000000000;UN;0000000500;    
804013;ROTULO TOPMIX (NAO USAR)                ;CONSUMO   ;       0.4142;0000000000;UN;0000000050;    
804014;ROTULO EL 02 (NAO USAR)                 ;CONSUMO   ;       0.2952;0000000000;UN;0000000050;    
804015;ROTULO SPECTRAN (NAO USAR)              ;CONSUMO   ;       0.2974;0000000000;UN;0000000050;    
804016;ROTULO SACCHARAN 100GR                  ;CONSUMO   ;       0.6600;0000000000;UN;0000000050;    
804017;ROTULO SACCHARAN 10KG                   ;CONSUMO   ;       0.8500;0000000000;UN;0000000050;    
804018;ROTULO SACCHARAN 1KG                    ;CONSUMO   ;       0.8632;0000000000;UN;0000000050;    
804019;ROTULO VIP QR (NAO USAR)                ;CONSUMO   ;       0.4127;0000000000;UN;0000000050;    
804020;ROTULO HJ GOLD (NAO USAR)               ;CONSUMO   ;       0.3434;0000000000;UN;0000000050;    
804021;SELO NOVA NUMERACAO TELEFONE            ;CONSUMO   ;       0.0667;0000000000;UN;0000000000;    
804022;PASTA TIMBRADA QREAL C/ BOLSA           ;CONSUMO   ;       3.4233;0000000000;UN;0000000200;    
804023;PASTA TIMBRADA COM BOLSA 2016           ;CONSUMO   ;       3.9600;0000000089;UN;0000000001;    
804030;ENVELOPE DE CARTAO COR LARANJA          ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
804031;FICHA DE EMERGENCIA TARJA VERMELHA 1x1CO;CONSUMO   ;       0.2042;0000000100;UN;0000000100;    
804032;ENVELOPE P/FICHA DE EMERGENCIA 19X24    ;CONSUMO   ;       0.5676;0000000135;UN;0000000100;    
804033;PAPEL TIMBRADO QREAL MODELO 2010        ;CONSUMO   ;       0.3525;0000000000;UN;0000000200;    
804034;ENVELOPE QR MEIOFICIO AP120GR 18.5X24.8C;CONSUMO   ;       1.3960;0000000275;UN;0000000100;    
804051;BLOCO DE RASCUNHO QUIMICA REAL          ;CONSUMO   ;       1.7619;0000000090;BL;0000000050;    
804052;CERTIFICADO LINHA PET                   ;CONSUMO   ;       0.1960;0000000000;BL;0000000001;    
804053;CERTIFICADO LINHA INDUSTRIAL            ;CONSUMO   ;       0.1606;0000000000;BL;0000000001;    
804054;PASTA TIMBRADA COM BOLSA 2013           ;CONSUMO   ;       3.0880;0000000051;UN;0000000001;    
804055;PAPEL TIMBRADO QREAL MODELO 2019        ;CONSUMO   ;       0.4180;0000000650;UN;0000000150;    
805000;CAFE EM GRAOS TRES CORACOES             ;CONSUMO   ;      44.9000;0000000000;PT;0000000002;    
805002;ACUCAR SACHE UNIAO/ARO/BOM SABOR        ;CONSUMO   ;       0.0354;0000002524;PT;0000001000;    
805003;ADOCANTE SACHE FIN                      ;CONSUMO   ;       0.2092;0000000100;UN;0000000000;    
805006;COLHER PA DE PLASTICO PCT/500UN         ;CONSUMO   ;       5.8264;0000000007;PT;0000000002;    
805007;COPO DESCARTAVEL 80 ML                  ;CONSUMO   ;       3.9374;0000000010;PT;0000000003;    
805008;COPO DESCARTAVEL 200 ML                 ;CONSUMO   ;       3.6502;0000000023;PT;0000000003;    
805009;ADOCANTE LIQUIDO ZERO CAL 100 ML        ;CONSUMO   ;       4.3499;0000000005;UN;0000000002;    
805011;GUARDANAPO DE PAPEL PEQUENO SNOB        ;CONSUMO   ;       1.8193;0000000004;PT;0000000001;    
805012;PRATOS DESCARTAVEIS 15CM PCTE C/10      ;CONSUMO   ;       0.4262;0000000040;PT;0000000001;    
805013;MANTEIGA 500 GR                         ;CONSUMO   ;       4.9800;0000000000;FR;0000000001;    
805014;CAPSULA TRES COADO CLASSICO             ;CONSUMO   ;      13.1300;0000000012;UN;0000000003;    
805015;CAPSULA TRES CAFE COM LEITE             ;CONSUMO   ;      13.9800;0000000002;UN;0000000003;    
805016;CAPSULA TRES CAPUCCINO                  ;CONSUMO   ;      13.9188;0000000002;UN;0000000003;    
805017;CAPSULA TRES CHA CAPIM CIDREIRA         ;CONSUMO   ;      12.0400;0000000000;UN;0000000003;    
805018;CAPSULA TRES CHA ERVA DOCE              ;CONSUMO   ;      13.0000;0000000000;UN;0000000002;    
805019;CAPSULA TRES CHOCOLATE QUENTE           ;CONSUMO   ;      13.9800;0000000006;UN;0000000006;    
805020;CAPSULA TRES ESPRESSO PLENO             ;CONSUMO   ;      12.4500;0000000000;UN;0000000001;    
805021;CAPSULA TRES ESPRESSO VIBRANTE          ;CONSUMO   ;      13.8358;0000000000;UN;0000000001;    
805022;CAPSULA TRES ESPRESSO SUPREMO           ;CONSUMO   ;      15.0000;0000000000;UN;0000000001;    
805023;CAPSULA TRES CAFE COADO GOURMET         ;CONSUMO   ;      13.2366;0000000000;UN;0000000001;    
805024;CAPSULA TRES CHOCOLATTO CARAMELLO       ;CONSUMO   ;      13.9800;0000000001;UN;0000000001;    
805025;CAPSULA TRES CHAI LATTE                 ;CONSUMO   ;      13.5900;0000000000;UN;0000000001;    
805026;CAFE PO 3CORACOES TRADICIONAL 500GR     ;CONSUMO   ;       8.8458;0000000011;UN;0000000005;    
805027;FILTRO DE PAPEL 103/30                  ;CONSUMO   ;       2.0000;0000000005;UN;0000000000;    
805028;GUARDANAPO DE PAPEL SNOB GRANDE         ;CONSUMO   ;       8.5800;0000000004;UN;0000000000;    
805029;CAPSULA TRES CAPP AVELA                 ;CONSUMO   ;      13.8400;0000000007;UN;0000000001;    
806001;MASCARA DESC. MOD.8812 3M C/VALVULA PFF1;CONSUMO   ;       6.6844;0000000038;UN;0000000005;    
806002;TOUCA DESCARTAVEL                       ;CONSUMO   ;       0.0985;0000000100;UN;0000000050;    
806003;TRINCHA 3POL                            ;CONSUMO   ;      13.9000;0000000001;UN;0000000001;    
806004;SAPATILHA DESCARTAVEL                   ;CONSUMO   ;       0.0598;0000000013;UN;0000000100;    
806005;MASCARA OVAL DESCARTAVEL                ;CONSUMO   ;       0.0622;0000000102;UN;0000000100;    
806006;LUVA PROCEDIMENTO LATEX DESCARTAVEL M   ;CONSUMO   ;       0.3896;0000000000;PR;0000000000;    
806007;OCULOS DE PROTECAO INCOLOR RJ           ;CONSUMO   ;       3.2630;0000000002;UN;0000000000;    
806008;FILTRO MSA P1                           ;CONSUMO   ;       1.0000;0000000000;UN;0000000001;    
806009;AVENTAL NAPA BRANCO 100X70 BANG         ;CONSUMO   ;      13.5000;0000000000;UN;0000000001;    
806010;AVENTAL DESCARTAVEL PROC. BR            ;CONSUMO   ;       1.0420;0000000290;UN;0000000100;    
806011;BOTINA SEM BIQUEIRA COM ELASTICO        ;CONSUMO   ;      18.5000;0000000000;UN;0000000100;    
806012;PROTETOR AURICULAR                      ;CONSUMO   ;       0.0000;0000000000;UN;0000000100;    
806013;OCULOS DE PROTECAO INCOLOR              ;CONSUMO   ;       0.0000;0000000000;UN;0000000100;    
806014;CAPACETE AZUL MARINHO CASCO             ;CONSUMO   ;       0.0000;0000000000;UN;0000000100;    
806015;SUSPENSAO (MSA) COM JUGULAR             ;CONSUMO   ;       0.0000;0000000000;UN;0000000100;    
806016;EXTINTOR APM 10 L                       ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806017;EXTINTOR PQSM 12KG                      ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806018;EXTINTOR PQSM 6KG                       ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806019;UNIDADE DE COMANDO ES200 EASY           ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806020;CAPA PVC C/F MAN AM MAICOL              ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806021;BOTA PVC BCA C/C VULCABRAS 11111/15475  ;CONSUMO   ;      20.0000;0000000000;UN;0000000001;    
806022;TERMOHIGROMETRO DIGITAL INCOTERM        ;CONSUMO   ;      58.8200;0000000000;UN;0000000001;    
806023;SORO FISIOLOGICO AMPOLA 10 ML           ;CONSUMO   ;       0.3700;0000000000;UN;0000000001;    
806024;MASCARA PANORAMICA COM FILTRO 3 M       ;CONSUMO   ;     441.3600;0000000000;UN;0000000001;    
806025;BROCA ACO RAPIDO 5/32                   ;CONSUMO   ;       3.0200;0000000000;UN;0000000001;    
806026;SERROTE SIMETAL DIAMANTE 22             ;CONSUMO   ;      16.9000;0000000000;UN;0000000001;    
806027;MASCARA RESP. 6800 3M                   ;CONSUMO   ;     507.0000;0000000000;UN;0000000001;    
806028;FILTRO 2097 3M PARA MASCARA RESP.       ;CONSUMO   ;      36.2000;0000000014;UN;0000000001;    
806029;OCULOS KALIPSO AMPLA VISAO ANGRA 20857  ;CONSUMO   ;      35.0000;0000000001;UN;0000000001;    
806030;LENTE INCOLOR P/ OCULOS MOD. PLUTAO     ;CONSUMO   ;      14.5000;0000000004;UN;0000000001;    
806031;EXTINTOR CO2 - 6 KG                     ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806032;EXTINTOR AP - 10 LT (AGUA)              ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806033;EXTINTOR PQS PO BC - 6 KG               ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806034;EXTINTOR PQS PO ABC - 6 KG              ;CONSUMO   ;       0.0000;0000000000;UN;0000000001;    
806035;RELE TERMICO LR2K0307 1,2A1,8 MASIPACK  ;CONSUMO   ;      57.3000;0000000000;UN;0000000001;    
806036;CONTATOR TRIP. 6A AUX NA LP1K0610BD 24VC;CONSUMO   ;      66.0000;0000000000;UN;0000000001;    
806037;LUVA PROCEDIMENTO LATEX DESCARTAVEL G   ;CONSUMO   ;       0.2000;0000000000;PR;0000000500;    
806038;CAPACETE MSA VGUARD AZUL C/JUGULAR SILKA;CONSUMO   ;      26.4233;0000000000;UN;0000000001;    
806039;OCULOS ULTRASPEC 2001 OTG UD UVEX       ;CONSUMO   ;       8.0000;0000000001;UN;0000000001;    
806040;PROTETOR AURICULAR SILICONE POMP PLUS 3M;CONSUMO   ;       2.4800;0000000002;UN;0000000001;    
806041;CREME PROTETOR INDUSTRIAL LUVEX 200GR   ;CONSUMO   ;       6.9200;0000000000;UN;0000000001;    
806042;CAPA NAPA AMARELA C/ CAPUZ              ;CONSUMO   ;       0.0000;0000000000;UN;0000000000;    
806043;MACACAO DUVEK 4000 GG - AMARELO         ;CONSUMO   ;      23.0000;0000000000;UN;0000000000;    
806044;MACACAO DUVEK 4000 M - AMARELO          ;CONSUMO   ;      23.0000;0000000000;UN;0000000000;    
806045;LUVA TATIL PRETA TAM G                  ;CONSUMO   ;       3.5000;0000000002;PR;0000000000;    
806046;LUVA RANHURADA VOLK G                   ;CONSUMO   ;       8.4264;0000000004;UN;0000000000;    
806047;LUVA PROCEDIMENTO GRANDE NUGARD NITRIL A;CONSUMO   ;       1.4182;0000000450;UN;0000000000;    
806048;BOTINA ELAST. BICO PLAST. SOLADO BI DENS;CONSUMO   ;      61.0000;0000000000;PA;0000000000;    
806049;ABAFADOR 3M CONCHA 21DB POMP MUFFL14235 ;CONSUMO   ;      42.2000;0000000000;UN;0000000000;    
806050;MACACAO TYVEK BRANCO TAMANHO XG         ;CONSUMO   ;      51.8584;0000000002;UN;0000000000;    
806051;BOTINA ELAST.SOL.BI DENSID.BICO PVC N39 ;CONSUMO   ;      60.0000;0000000000;PA;0000000000;    
806052;BOTINA ELAST.SOL.BI DENSID.BICO PVC N43 ;CONSUMO   ;      72.0000;0000000000;PA;0000000000;    
806053;LUVA VAQUETA PETROLEIRA                 ;CONSUMO   ;      11.1000;0000000002;PA;0000000000;    
806054;RESPIRADOR SEMIFACIAL SILICONE 3M 7502  ;CONSUMO   ;     181.0000;0000000000;UN;0000000001;    
806055;ANEL VEDACAO RESPIRADOR 3M 6895         ;CONSUMO   ;       5.1100;0000000000;UN;0000000001;    
806056;ADAPTADOR CENTRAL RESPIRADOR 3M 6864 680;CONSUMO   ;     100.0000;0000000000;UN;0000000001;    
806057;LUVA RASPA CANO LONGO                   ;CONSUMO   ;      29.6000;0000000000;UN;0000000000;    
806058;BOTINA MARLUVAS 50B19 EL BPVC N43 CA9018;CONSUMO   ;      76.0000;0000000000;PR;0000000000;    
806059;VALVULA INALACAO RESPIRADOR 3M 7582 7500;CONSUMO   ;      11.7000;0000000006;UN;0000000002;    
806060;LUVA NITRILICA MUCAMBO A18 G CA 31369   ;CONSUMO   ;      36.8000;0000000001;PR;0000000001;    
806061;RESPIRADOR PFF1 S/VAL CAMPER CA38946    ;CONSUMO   ;       2.3000;0000000120;UN;0000000001;    
807000;ALCOOL GEL                              ;CONSUMO   ;       6.3000;0000000010;UN;0000000000;    
807001;SABAO EM PO SURF 1KG                    ;CONSUMO   ;       7.7927;0000000004;UN;0000000002;    
807002;BALDE PLASTICO RESISTENTE 10 LITROS     ;CONSUMO   ;       7.3500;0000000000;UN;0000000000;    
807003;ESPONJA DE ACO BOMBRIL                  ;CONSUMO   ;       1.5900;0000000002;PT;0000000001;    
807004;ESPONJA DUPLA FACE SCOTH BRITTE         ;CONSUMO   ;       1.0286;0000000009;UN;0000000001;    
807005;LIMPA VIDROS UAU 500 ML INGLEZA         ;CONSUMO   ;       4.4798;0000000001;UN;0000000001;    
807006;ESPANADOR PO PENAS GRANDE               ;CONSUMO   ;      14.0000;0000000000;UN;0000000001;    
807007;DETERGENTE NEUTRO GL 5 LTS YPE          ;CONSUMO   ;      20.3972;0000000006;UN;0000000001;    
807008;SABONETE ESPUMA REFIL 800ML             ;CONSUMO   ;      14.7375;0000000000;UN;0000000001;    
807009;VASSOURA BETTANIN VARREMAX AZUL         ;CONSUMO   ;      20.6416;0000000003;UN;0000000001;    
807010;DETERGENTE LIQ.500ML YPE CLEAR          ;CONSUMO   ;       8.6379;0000000006;UN;0000000001;    
807011;SEMORIM TIRA FERRUGEM 50ML              ;CONSUMO   ;       2.9800;0000000000;UN;0000000000;    
807012;LAVA TINA NYLON COM SUPORTE             ;CONSUMO   ;       3.0250;0000000000;UN;0000000000;    
807013;PALHA DE ACO N§ 0                       ;CONSUMO   ;       0.4000;0000000004;PT;0000000001;    
807014;PAPEL TOALHA F.DUP20X21BR ELEG TRIANGULO;CONSUMO   ;       5.8766;0000000019;PT;0000000000;    
